,Ravi River,Shamkay Bhattian,Bahria Town School and College,Kot Arain,Jhedu Minor,Jinnah Sector LDA City,Institute of Southern Lahore,Badhwar,Ravi River,Khudpur,Bahria Town Marquee,"Barkat Ali MArket, Riwind Rd",Bakra Mandi Defence Road,Lahore Ring Road Kahna Interchange,Ahlu Rd,Mallian Road,Sultan Pur,Thathan Naulan,Model Baraz Chung,Bilal Town LDA Avenue,Wapda Town Phase 1,Pak-Arab Housing Scheme,Deo Kalan,Thethar Rd,Nizampura,Sharaqpur,Ravi River Katar Band South,General Bus Stand Thoker Niaz Baig,Johar Town Park,Pak Electron Limited (PEL) Walton Road,Khyaban-e-Jinnah Rd Sector G,Defence Raya Golf Resort Jamia Masjid,Qillah Sharief,Canal Upper Chenab,Shadhanwali Forest Reserve 2,Shahdiwal,Qasim Ali Shah Foundation Wahdat Road,Gulberg III Block C3,Allama Iqbal International Airport,Lahore School of Economics Shabbir Sharif Rd,Chak 22,West Minister Farmhouse,Katal Lahore-Jaranwala Rd,Burj Near Ravi River,Samanabad Town,Punjab Board of Investment & Trade PBIT,Al-Faisal Town,Paragon City,Chak 10,Budho Sharif,Burj Attari Stadium,Lahore Multan Motorway Interchange,Bund Road Khokhar Town,Shaheen Park Shad Bagh,Sue Wala Road Shalimar Housing Scheme,Lahore Medical and Dental College,Dhamoke Sheikhupura Rd,Pind Road Sheikhpura,Kala Shah Kaku,Kot Abdul Malik,Shahdara,Jhuggian Jodha,Sialkot Lahore Motorway,Natt Kalan,date
32,1137.3787,1137.5431,1131.2334,1133.2362,1129.7255,1114.2664,1090.415,1079.7185,1141.4548,1139.6978,1136.1034,1131.9493,1128.8512,1109.6561,1091.8163,1082.6355,1152.663,1147.3646,1151.4935,1154.1637,1141.4575,1113.6818,1081.3846,1078.6572,1171.8958,1161.1954,1163.8939,1163.6272,1146.9458,1120.3746,1100.9854,1084.6908,1178.049,1173.0547,1176.7015,1171.0557,1164.4523,1142.09,1117.6125,1111.4517,1172.9409,1171.6917,1182.0604,1173.526,1173.1267,1147.5778,1128.6694,1112.124,1163.8407,1169.0465,1178.509,1178.5807,1164.1499,1155.3336,1141.2856,1123.9595,1165.4357,1172.3326,1174.9576,1168.629,1162.1195,1154.2301,1142.9069,1137.6006,5/3/2021
33,1168.2252,1168.0732,1170.4623,1174.6738,1192.9567,1192.8529,1182.6045,1170.9283,1156.1722,1166.2673,1171.4696,1183.3391,1192.6093,1191.1603,1185.8606,1176.0516,1147.4849,1154.8842,1160.7573,1183.5823,1202.3167,1192.5815,1188.4231,1181.5707,1145.5494,1150.2687,1159.4797,1172.2013,1180.9811,1185.3812,1187.6108,1187.4025,1147.0815,1153.5543,1160.4396,1166.5249,1172.9386,1169.7831,1173.9684,1177.7007,1141.1002,1149.4711,1159.0918,1155.7291,1160.8514,1160.7615,1158.4244,1164.838,1136.8478,1142.51,1155.287,1160.86,1147.628,1159.1102,1155.1123,1154.1357,1137.7207,1142.5615,1150.56,1148.7651,1151.0342,1155.708,1148.5801,1154.5723,5/4/2021
34,1129.1417,1133.8026,1134.1827,1144.6255,1152.641,1168.6237,1167.7964,1163.7494,1120.8026,1129.4298,1136.4169,1142.5757,1148.0436,1166.365,1171.3999,1165.9159,1115.7979,1120.9905,1123.7441,1131.822,1152.4526,1168.2865,1176.1078,1174.2035,1104.8623,1113.351,1112.6414,1116.2122,1137.34,1162.7736,1177.2649,1173.0262,1099.1311,1101.7125,1099.6393,1100.3411,1120.313,1157.8202,1162.7394,1163.4467,1094.6913,1095.4475,1086.2212,1080.7914,1103.3881,1135.6573,1145.4424,1141.2036,1089.8964,1085.9075,1082.8604,1082.0487,1089.0315,1119.3054,1128.2827,1129.2708,1085.7308,1087.1117,1088.7339,1081.4652,1094.4854,1106.9703,1113.9982,1124.5182,5/5/2021
35,1096.0819,1098.3729,1089.904,1074.9396,1064.3391,1063.3618,1075.5602,1100.2765,1087.8601,1095.653,1094.3356,1077.0044,1068.2775,1077.7965,1084.8059,1102.8544,1091.036,1089.1198,1080.7258,1076.2494,1076.0454,1086.2083,1099.4755,1116.6614,1097.3468,1091.16,1081.1112,1062.8029,1076.227,1090.4229,1108.9395,1118.837,1103.2411,1101.1713,1088.7196,1080.1434,1075.2831,1094.1376,1109.5765,1117.2623,1102.768,1102.5239,1099.4193,1088.1207,1091.4424,1105.3248,1125.0837,1116.5543,1095.7874,1102.0831,1100.1475,1101.0586,1099.793,1113.5323,1118.2471,1110.6442,1096.3177,1095.9342,1099.2543,1098.6761,1100.9137,1110.604,1112.7632,1113.2675,5/6/2021
36,1117.5026,1116.7577,1115.0219,1119.1436,1110.488,1117.3447,1128.0784,1136.9125,1127.5883,1126.1274,1121.595,1117.4153,1113.5271,1116.7059,1132.7032,1140.9829,1134.8114,1133.3062,1125.2377,1115.6167,1116.0026,1124.6926,1139.1047,1146.6395,1132.1246,1128.3636,1112.1517,1110.1521,1112.012,1115.8485,1130.9166,1154.4175,1126.6561,1121.6218,1108.9181,1101.0149,1107.0474,1122.4603,1119.9751,1141.0184,1117.6003,1109.2526,1103.7871,1093.3857,1099.7595,1125.7404,1137.0461,1147.0955,1115.7427,1106.0869,1095.7872,1090.5337,1106.7477,1121.7018,1134.3269,1144.8619,1113.5684,1107.3258,1100.1346,1091.1006,1099.6395,1113.6874,1126.5995,1133.6746,5/7/2021
37,1099.5333,1096.7517,1092.1564,1085.9902,1074.6812,1077.2339,1089.8959,1092.2277,1103.7788,1103.716,1097.0997,1087.4493,1079.4952,1082.2113,1100.2325,1100.247,1099.7141,1104.3445,1097.2922,1089.6752,1083.6063,1099.4431,1101.7278,1109.7242,1094.5906,1097.6306,1087.252,1082.9352,1076.2932,1089.8673,1102.4481,1107.2755,1092.0793,1092.5446,1084.503,1076.6101,1080.3741,1089.8204,1105.2561,1099.422,1088.3549,1087.7135,1082.4667,1075.1815,1076.022,1096.0251,1090.0822,1095.6686,1086.6008,1084.9935,1081.3894,1075.9475,1083.4332,1090.1174,1092.6893,1090.4845,1083.6542,1080.9047,1076.5931,1068.6359,1071.71,1080.3291,1087.4963,1086.9736,5/8/2021
38,1108.7557,1104.3386,1089.6665,1084.6594,1081.5719,1079.3884,1103.0228,1124.5778,1120.691,1116.3342,1098.1912,1084.3158,1084.4163,1087.4652,1109.4535,1131.7584,1125.7374,1121.7115,1108.0165,1098.3156,1099.1083,1114.7164,1117.8383,1143.5966,1136.144,1125.5992,1120.2977,1113.7644,1119.1719,1133.4437,1135.1792,1156.301,1142.5288,1139.7203,1134.5688,1130.7477,1134.0681,1156.0999,1163.0236,1167.8198,1139.087,1137.0574,1143.0549,1142.5769,1159.4812,1173.207,1184.3998,1176.9755,1140.7042,1143.6877,1142.1958,1153.2026,1171.6833,1182.7919,1191.9476,1185.7148,1143.8949,1144.7911,1147.3839,1158.7584,1171.5249,1182.4366,1189.6483,1187.6536,5/9/2021
39,1197.4098,1200.4021,1195.361,1194.288,1185.2977,1174.9772,1176.8701,1170.6112,1201.4877,1203.2295,1204.0164,1202.2097,1197.674,1187.282,1185.6708,1179.4681,1203.0045,1207.3591,1206.4017,1206.7383,1209.6825,1223.5844,1215.9606,1197.8739,1207.153,1210.9832,1208.7062,1214.905,1225.8988,1236.9875,1225.6556,1213.552,1206.2804,1215.0879,1215.4762,1219.941,1235.8616,1232.9495,1223.1597,1215.7068,1202.7539,1212.9731,1217.3058,1222.3486,1237.9888,1240.1902,1216.9388,1205.0658,1200.6818,1206.8387,1208.2938,1217.0292,1228.0289,1231.501,1220.1655,1206.7859,1201.046,1206.5902,1208.8422,1214.3724,1221.8046,1228.6311,1219.1975,1217.567,5/10/2021
40,1189.3875,1198.8025,1205.028,1226.0758,1248.1891,1269.3237,1281.5381,1287.3561,1184.5487,1190.124,1201.1008,1225.6387,1258.2954,1283.713,1288.1251,1293.7241,1185.6663,1194.8318,1200.9904,1229.1124,1275.4469,1319.3418,1319.3395,1308.4219,1179.168,1184.689,1202.9283,1237.0629,1288.1622,1331.173,1328.3119,1319.8473,1172.8976,1175.1388,1198.4108,1229.3254,1281.7972,1325.0309,1323.8054,1307.8826,1168.2495,1174.8588,1194.5928,1228.3464,1286.459,1317.7317,1312.3782,1289.7986,1167.2042,1181.4583,1194.7289,1221.3191,1264.2212,1290.8545,1289.4467,1280.9122,1167.2704,1183.4962,1201.389,1228.0421,1252.634,1270.7151,1275.3007,1275.1334,5/11/2021
41,1206.9277,1206.6051,1204.688,1216.2081,1226.6194,1250.0077,1300.5286,1321.7935,1205.3843,1205.0044,1209.6238,1230.9432,1259.4375,1287.9032,1317.63,1330.2598,1207.5597,1211.5267,1213.8485,1237.9911,1287.2922,1331.656,1369.7549,1355.6604,1229.2043,1218.0522,1224.8517,1253.9875,1317.233,1371.2965,1393.5142,1373.3792,1242.4978,1235.4161,1239.9907,1272.6272,1338.8767,1391.5953,1396.952,1381.765,1242.6084,1241.8102,1250.3209,1293.5696,1352.3948,1392.5363,1398.5518,1371.1958,1240.0907,1252.7606,1266.6041,1298.9247,1350.8586,1372.9818,1380.7156,1361.4185,1244.576,1251.1344,1276.9607,1303.4768,1333.7686,1358.9202,1365.6055,1359.8352,5/12/2021
42,1164.7839,1164.6584,1168.7214,1182.9056,1186.4807,1211.2396,1234.7327,1241.0619,1167.5773,1167.4724,1170.0455,1181.6246,1194.6194,1226.3408,1241.6509,1248.3777,1173.3588,1173.3168,1171.5225,1175.1008,1196.8773,1230.5034,1254.4873,1260.7155,1182.8414,1175.5045,1175.3615,1186.6537,1202.4106,1235.2809,1259.1035,1260.4655,1178.9634,1174.3304,1183.154,1189.164,1209.2927,1243.8093,1247.7142,1250.9673,1189.8544,1182.5576,1186.1941,1198.3021,1221.2341,1246.1953,1249.8026,1242.081,1193.9614,1196.4075,1192.7963,1202.2627,1214.4087,1233.0533,1235.8567,1232.519,1193.7037,1199.1146,1203.4344,1205.9396,1215.4294,1224.8113,1226.7389,1224.5688,5/13/2021
43,1315.7203,1309.1129,1301.1935,1299.467,1299.089,1295.9655,1292.4607,1280.4487,1322.432,1316.3502,1309.1086,1309.6143,1310.4318,1307.1792,1297.508,1285.184,1325.8134,1325.6793,1319.1361,1323.1824,1325.2861,1312.07,1317.0138,1295.5105,1329.7437,1329.2976,1342.2877,1338.732,1335.5408,1324.0385,1318.6967,1304.3901,1332.1835,1329.1261,1345.2572,1346.0376,1338.8876,1325.6188,1312.19,1306.585,1319.6599,1325.8202,1343.9084,1349.8885,1347.1222,1331.9586,1310.9253,1303.8591,1318.1647,1320.7733,1330.3928,1332.6448,1335.9662,1322.3118,1305.9734,1302.5488,1321.8567,1327.6498,1328.1267,1329.5922,1326.4545,1317.5466,1309.2823,1304.9775,5/14/2021
44,1068.8322,1068.1318,1079.2593,1096.1779,1112.2833,1114.7018,1112.5516,1105.046,1081.7095,1079.3868,1086.2422,1107.6992,1121.8887,1123.89,1121.5392,1111.6406,1091.477,1088.3794,1101.0393,1119.2296,1133.6504,1128.148,1129.6307,1122.2062,1104.5249,1098.7018,1109.2986,1138.8932,1147.0266,1134.9454,1130.7961,1114.1509,1108.1576,1115.4697,1136.6312,1153.8754,1160.8844,1141.0857,1117.7529,1100.3708,1110.9672,1114.7643,1140.2068,1156.491,1167.2422,1147.804,1113.8503,1097.9781,1111.5002,1124.5739,1137.4366,1148.0079,1149.6531,1138.228,1117.6537,1098.5146,1115.5555,1130.9951,1138.4927,1143.9933,1140.1873,1132.8661,1114.5597,1103.5903,5/15/2021
45,1200.1812,1196.5483,1200.1597,1224.0568,1245.1998,1251.9479,1258.2563,1251.619,1196.5026,1195.9421,1202.5435,1236.3396,1262.3771,1262.8064,1263.8721,1255.9636,1194.5857,1198.1372,1212.8561,1247.3525,1285.7412,1293.1991,1298.6105,1277.8893,1208.474,1208.212,1220.5535,1256.8782,1308.8264,1337.7048,1332.7404,1302.4457,1210.6948,1211.277,1237.2677,1279.199,1329.7759,1361.7144,1344.7523,1316.2324,1197.0638,1208.4092,1243.7743,1287.0723,1332.7944,1354.0107,1332.3668,1305.8417,1189.8639,1208.0186,1242.6017,1273.0297,1303.2974,1325.5159,1315.8936,1298.3472,1193.5106,1212.2213,1238.9603,1267.0107,1292.1777,1309.979,1307.1979,1305.6146,5/16/2021
46,1138.1882,1137.116,1138.1422,1132.0195,1127.6215,1101.8387,1074.8362,1063.724,1136.7158,1138.9164,1142.112,1132.8597,1120.497,1089.4713,1073.4419,1067.3744,1143.0453,1141.9375,1149.0741,1144.5717,1129.5217,1088.0358,1062.0227,1070.8551,1151.7264,1149.5415,1152.4979,1143.0336,1124.1222,1090.5237,1078.5275,1077.0253,1152.5852,1159.0425,1159.906,1145.0248,1122.8367,1101.4534,1083.4691,1088.3949,1148.4156,1151.6655,1160.743,1139.027,1128.0044,1110.2252,1094.4965,1096.6259,1140.9968,1143.7477,1149.8602,1138.7714,1124.6766,1117.4509,1108.0143,1105.885,1143.84,1144.8124,1144.8107,1133.1997,1123.5079,1117.1914,1112.3827,1112.6266,5/17/2021
47,1133.9731,1136.494,1134.2665,1140.0719,1149.2678,1153.1497,1155.5756,1156.4786,1130.3948,1133.63,1134.805,1141.7645,1147.3843,1149.5962,1159.902,1163.743,1130.6471,1131.1632,1132.5839,1145.62,1149.4778,1153.1935,1162.4347,1164.9436,1139.7463,1135.1957,1133.7435,1144.1786,1142.9463,1152.5814,1169.2512,1170.1494,1147.3351,1148.3234,1149.5876,1146.006,1152.1064,1158.3472,1164.1364,1167.5217,1144.7866,1142.4128,1160.4292,1152.6635,1153.0278,1151.975,1153.655,1156.9056,1141.559,1140.0052,1155.9037,1153.4609,1143.7664,1152.7776,1154.3956,1147.7676,1140.2303,1142.2015,1149.5046,1143.5671,1145.4531,1149.0541,1146.1067,1148.1145,5/18/2021
48,1122.2278,1125.4199,1131.0701,1135.703,1139.3492,1150.7689,1154.8717,1155.5809,1114.9277,1122.385,1131.6387,1137.901,1144.1047,1156.4601,1158.2227,1158.2594,1110.6539,1115.4286,1120.7931,1131.9812,1151.6108,1160.8738,1174.0726,1166.7646,1104.2767,1108.4384,1114.411,1122.8704,1141.8345,1169.8878,1178.6755,1176.2533,1100.044,1105.8246,1105.8793,1112.3353,1133.9614,1163.9779,1171.2518,1171.1814,1095.4615,1101.0369,1097.498,1100.2739,1124.3712,1154.2959,1165.5084,1166.8119,1091.6792,1094.1774,1097.1108,1103.1998,1116.8356,1151.0944,1157.3531,1161.7957,1091.1373,1091.7151,1092.3325,1097.1989,1118.6774,1137.9514,1146.014,1159.678,5/19/2021
49,1130.1113,1127.8494,1113.3258,1098.9518,1075.0698,1058.3707,1064.2278,1083.2139,1131.863,1133.0529,1124.0876,1096.2969,1072.4258,1062.3794,1073.4757,1088.315,1133.442,1133.4529,1124.7333,1103.5981,1083.0546,1075.4672,1082.0999,1102.617,1135.463,1132.2289,1126.6322,1105.1316,1084.6664,1086.9124,1100.6027,1113.7025,1145.5405,1146.8812,1133.343,1117.6094,1098.0579,1110.9711,1114.3545,1120.6007,1148.3386,1152.4106,1151.0121,1128.1664,1121.3771,1129.5609,1131.3815,1125.4398,1138.7286,1146.5775,1146.4248,1141.2169,1135.9885,1146.6294,1140.5737,1124.9784,1139.0856,1143.2079,1144.6613,1137.3027,1142.2089,1146.5593,1138.7396,1134.9346,5/20/2021
50,1083.0208,1081.0775,1075.58,1076.8799,1064.0648,1066.3455,1076.8232,1094.726,1090.5292,1091.0278,1084.206,1077.643,1070.878,1070.8885,1085.093,1100.2673,1092.808,1093.3292,1085.1338,1077.2885,1079.8776,1084.2682,1094.157,1103.9412,1090.0619,1085.1908,1075.357,1071.1172,1076.0934,1078.9009,1090.9528,1108.2864,1085.6708,1082.9703,1076.2063,1069.6058,1073.6727,1085.1299,1090.1877,1103.8433,1077.816,1076.1185,1073.9374,1073.9163,1079.8458,1100.443,1109.3792,1112.7734,1077.4913,1080.9022,1071.0763,1080.965,1091.9937,1104.4386,1116.5027,1115.5833,1077.9725,1075.6702,1077.068,1076.509,1083.2179,1095.9646,1104.9456,1111.7445,5/21/2021
51,1108.8661,1111.3796,1114.5027,1119.4664,1120.9513,1146.8201,1166.62,1172.3748,1099.5974,1107.7372,1111.4589,1115.3905,1122.4768,1151.5886,1176.2448,1178.4939,1097.865,1101.72,1097.8314,1104.1884,1124.6857,1156.7717,1184.5607,1189.7192,1091.3857,1093.5127,1083.3964,1084.081,1100.9304,1132.5209,1165.8687,1186.9392,1083.1178,1082.6622,1075.2291,1065.4071,1088.3503,1122.5089,1143.2393,1165.2369,1081.4993,1074.5854,1062.647,1050.5431,1067.4406,1113.6085,1129.2205,1150.3623,1087.8073,1072.7522,1060.9662,1048.6384,1064.7834,1092.2062,1116.0217,1134.494,1083.6702,1074.8921,1063.8153,1050.3978,1055.7789,1077.0063,1098.8713,1111.1681,5/22/2021
52,1120.4891,1120.957,1114.9908,1119.7474,1110.4977,1114.9143,1136.0989,1145.1731,1133.4391,1130.0955,1120.9513,1111.0206,1110.2764,1122.0653,1140.5537,1150.9951,1136.0483,1139.1635,1130.107,1119.8585,1118.3031,1139.8048,1149.5009,1162.5157,1143.9232,1137.5496,1136.8145,1125.7173,1131.8872,1145.2825,1152.1337,1168.3008,1145.1733,1145.1974,1143.9036,1137.118,1137.6818,1150.8226,1150.9302,1160.6316,1148.1448,1145.8708,1144.9406,1144.2552,1151.5215,1161.2775,1156.9506,1158.7314,1149.6953,1150.2424,1139.9781,1145.5737,1158.9783,1165.1938,1165.068,1159.4349,1149.7584,1149.1141,1144.0455,1148.6848,1157.5466,1163.6926,1165.1521,1161.0714,5/23/2021
53,1203.9946,1208.0995,1198.669,1189.9486,1182.2281,1189.01,1197.4912,1195.2494,1209.9752,1207.9866,1203.8436,1195.347,1196.6411,1206.7831,1206.5591,1202.7091,1212.0736,1216.4116,1208.621,1198.8727,1209.8843,1235.1959,1231.6167,1223.1293,1216.4515,1216.4803,1211.4498,1211.2568,1230.6115,1246.5382,1242.0135,1235.3118,1219.6106,1219.7426,1214.911,1210.4495,1234.324,1245.0275,1240.0377,1238.1752,1216.5059,1220.4862,1212.1665,1213.9421,1238.2577,1250.131,1240.5599,1228.1898,1214.4965,1213.9219,1204.688,1210.0356,1226.719,1237.3857,1232.8969,1227.3549,1214.3055,1210.5204,1208.7189,1211.9662,1222.5594,1229.6837,1227.0808,1224.7863,5/24/2021
54,1213.0562,1219.3995,1220.9865,1231.4012,1240.5514,1249.4994,1253.6606,1245.861,1212.7943,1216.8578,1224.0438,1235.427,1251.2216,1257.8389,1258.1897,1254.366,1219.7415,1222.7754,1227.4634,1241.0868,1269.6715,1287.0449,1284.9518,1267.6005,1228.746,1227.7959,1235.3994,1258.577,1295.483,1310.4521,1290.849,1275.0356,1223.3501,1228.6698,1239.8635,1266.702,1307.3038,1315.3231,1285.3129,1273.916,1221.5973,1227.9607,1240.6577,1264.146,1306.7589,1311.702,1286.0618,1261.2668,1222.7631,1233.6875,1241.6212,1258.9589,1289.689,1290.7566,1280.1597,1262.071,1223.5786,1235.3647,1245.426,1263.733,1280.1174,1283.8915,1273.0076,1267.2549,5/25/2021
55,1168.2915,1169.2112,1168.0352,1189.8555,1207.763,1235.8771,1279.3539,1294.1501,1179.8472,1173.9216,1175.8286,1200.2312,1231.8055,1260.9066,1288.6418,1298.6708,1185.5363,1185.3903,1189.6149,1215.5126,1258.1583,1304.6588,1329.2428,1318.8455,1204.5164,1197.9961,1210.3333,1241.4674,1294.919,1339.6749,1350.178,1332.6475,1215.0796,1214.4419,1234.5032,1265.518,1317.0272,1362.4607,1359.5438,1333.0532,1221.1023,1223.2806,1248.371,1289.286,1339.1729,1368.7064,1354.758,1322.398,1221.0178,1235.1793,1258.5165,1289.9703,1328.852,1344.236,1340.2954,1317.5109,1222.0927,1239.2382,1266.1046,1291.2933,1313.2858,1326.951,1331.8258,1323.5677,5/26/2021
56,1207.4519,1204.8197,1207.6469,1212.2491,1217.1907,1223.2183,1226.5968,1222.8961,1214.9768,1213.1207,1212.9852,1220.5382,1225.6842,1237.2941,1233.3164,1230.712,1228.7672,1228.436,1223.8301,1225.9082,1233.0659,1236.5068,1248.742,1240.0653,1242.4506,1239.645,1237.3295,1244.483,1245.5172,1242.4822,1241.0388,1237.4269,1243.8429,1245.2672,1255.8981,1260.545,1260.2695,1239.6823,1229.3224,1226.576,1246.7081,1248.9595,1259.9668,1268.5936,1269.6433,1247.4009,1232.2345,1214.202,1246.7875,1257.1161,1258.2269,1259.8131,1260.6294,1247.4934,1229.0985,1215.4906,1249.18,1257.4359,1263.3939,1261.3317,1255.316,1246.0209,1231.9222,1223.9098,5/27/2021
57,1266.6788,1259.9141,1253.5663,1260.7854,1271.8048,1280.1505,1285.9155,1280.9943,1276.3304,1266.8665,1259.4434,1274.1047,1285.2815,1291.5564,1290.9656,1284.7224,1293.2194,1283.8494,1275.5547,1285.9585,1291.1174,1292.8046,1305.3356,1293.3246,1313.443,1304.1901,1302.5371,1306.5956,1308.7097,1300.9971,1309.6628,1302.8474,1326.6437,1314.2013,1319.4456,1319.7981,1319.5063,1308.612,1289.1141,1295.8535,1322.3613,1322.099,1329.6887,1339.9323,1336.7708,1318.3047,1295.2307,1286.5618,1321.2607,1322.5338,1326.0204,1329.805,1325.4683,1308.2821,1289.7876,1281.4697,1322.105,1326.4386,1328.2649,1329.8573,1321.9938,1309.9666,1292.7258,1283.0234,5/28/2021
58,1069.8054,1069.2393,1074.5753,1091.5038,1104.0588,1103.9905,1113.8392,1115.2413,1076.2219,1074.7377,1079.156,1100.9094,1119.2765,1118.3466,1120.796,1121.4958,1078.9402,1078.171,1087.9729,1108.8546,1133.3081,1132.6317,1143.6132,1129.9015,1093.4734,1086.5779,1099.3434,1124.5323,1151.4247,1156.5228,1161.1912,1140.8202,1099.2041,1105.3713,1125.2744,1146.5509,1168.6096,1172.7311,1161.3435,1140.8431,1098.8391,1104.5774,1131.49,1160.9746,1182.9812,1174.757,1160.9512,1138.1184,1100.3859,1113.0413,1137.6473,1163.2693,1178.0204,1175.6824,1158.2501,1145.6163,1103.3151,1121.9229,1141.9844,1159.4401,1169.6323,1168.9113,1160.5013,1155.6428,5/29/2021
59,1155.1396,1156.1924,1165.7642,1193.005,1213.074,1224.7146,1238.8278,1243.9832,1154.2712,1155.3638,1169.3883,1208.1516,1237.9833,1237.4663,1246.8763,1250.1339,1151.5371,1154.3086,1176.4316,1219.3027,1259.245,1266.7632,1289.1945,1277.432,1164.3486,1160.6937,1182.039,1228.2428,1279.3757,1313.5203,1320.4768,1298.7113,1170.1013,1171.1062,1205.6425,1246.7892,1300.5645,1338.6757,1332.2748,1304.9934,1169.1093,1174.0079,1211.561,1261.8967,1308.0044,1335.5902,1320.2294,1291.1327,1162.1416,1178.8512,1219.2983,1250.7769,1287.6287,1316.3876,1304.7076,1284.6907,1162.2422,1184.7056,1217.8652,1246.8353,1274.7526,1297.9645,1294.2456,1290.5525,5/30/2021
60,1143.1571,1137.6023,1140.204,1148.9667,1161.934,1156.5377,1142.5376,1137.6902,1150.3452,1149.987,1151.3171,1166.8154,1174.1299,1159.639,1151.5684,1141.8326,1162.6549,1160.7273,1164.635,1179.2753,1190.3594,1172.2583,1162.7411,1155.2831,1174.9398,1171.7831,1169.0417,1191.3301,1200.7905,1193.3138,1182.6417,1167.0205,1176.5579,1179.489,1184.8059,1206.7092,1218.6514,1205.3433,1184.6835,1174.8499,1161.4796,1170.0245,1197.4607,1211.3082,1222.4694,1209.03,1192.3812,1181.0872,1153.8241,1163.6935,1185.6603,1207.896,1214.3154,1210.0176,1194.0042,1181.9612,1156.3071,1167.5562,1188.0657,1197.2365,1207.5487,1204.7665,1191.7263,1189.0428,5/31/2021
61,1138.1882,1137.116,1138.1422,1132.0195,1127.6215,1101.8387,1074.8362,1063.724,1136.7158,1138.9164,1142.112,1132.8597,1120.497,1089.4713,1073.4419,1067.3744,1143.0453,1141.9375,1149.0741,1144.5717,1129.5217,1088.0358,1062.0227,1070.8551,1151.7264,1149.5415,1152.4979,1143.0336,1124.1222,1090.5237,1078.5275,1077.0253,1152.5852,1159.0425,1159.906,1145.0248,1122.8367,1101.4534,1083.4691,1088.3949,1148.4156,1151.6655,1160.743,1139.027,1128.0044,1110.2252,1094.4965,1096.6259,1140.9968,1143.7477,1149.8602,1138.7714,1124.6766,1117.4509,1108.0143,1105.885,1143.84,1144.8124,1144.8107,1133.1997,1123.5079,1117.1914,1112.3827,1112.6266,6/1/2021
62,1133.9731,1136.494,1134.2665,1140.0719,1149.2678,1153.1497,1155.5756,1156.4786,1130.3948,1133.63,1134.805,1141.7645,1147.3843,1149.5962,1159.902,1163.743,1130.6471,1131.1632,1132.5839,1145.62,1149.4778,1153.1935,1162.4347,1164.9436,1139.7463,1135.1957,1133.7435,1144.1786,1142.9463,1152.5814,1169.2512,1170.1494,1147.3351,1148.3234,1149.5876,1146.006,1152.1064,1158.3472,1164.1364,1167.5217,1144.7866,1142.4128,1160.4292,1152.6635,1153.0278,1151.975,1153.655,1156.9056,1141.559,1140.0052,1155.9037,1153.4609,1143.7664,1152.7776,1154.3956,1147.7676,1140.2303,1142.2015,1149.5046,1143.5671,1145.4531,1149.0541,1146.1067,1148.1145,6/2/2021
63,1122.2278,1125.4199,1131.0701,1135.703,1139.3492,1150.7689,1154.8717,1155.5809,1114.9277,1122.385,1131.6387,1137.901,1144.1047,1156.4601,1158.2227,1158.2594,1110.6539,1115.4286,1120.7931,1131.9812,1151.6108,1160.8738,1174.0726,1166.7646,1104.2767,1108.4384,1114.411,1122.8704,1141.8345,1169.8878,1178.6755,1176.2533,1100.044,1105.8246,1105.8793,1112.3353,1133.9614,1163.9779,1171.2518,1171.1814,1095.4615,1101.0369,1097.498,1100.2739,1124.3712,1154.2959,1165.5084,1166.8119,1091.6792,1094.1774,1097.1108,1103.1998,1116.8356,1151.0944,1157.3531,1161.7957,1091.1373,1091.7151,1092.3325,1097.1989,1118.6774,1137.9514,1146.014,1159.678,6/3/2021
64,1130.1113,1127.8494,1113.3258,1098.9518,1075.0698,1058.3707,1064.2278,1083.2139,1131.863,1133.0529,1124.0876,1096.2969,1072.4258,1062.3794,1073.4757,1088.315,1133.442,1133.4529,1124.7333,1103.5981,1083.0546,1075.4672,1082.0999,1102.617,1135.463,1132.2289,1126.6322,1105.1316,1084.6664,1086.9124,1100.6027,1113.7025,1145.5405,1146.8812,1133.343,1117.6094,1098.0579,1110.9711,1114.3545,1120.6007,1148.3386,1152.4106,1151.0121,1128.1664,1121.3771,1129.5609,1131.3815,1125.4398,1138.7286,1146.5775,1146.4248,1141.2169,1135.9885,1146.6294,1140.5737,1124.9784,1139.0856,1143.2079,1144.6613,1137.3027,1142.2089,1146.5593,1138.7396,1134.9346,6/4/2021
65,1083.0208,1081.0775,1075.58,1076.8799,1064.0648,1066.3455,1076.8232,1094.726,1090.5292,1091.0278,1084.206,1077.643,1070.878,1070.8885,1085.093,1100.2673,1092.808,1093.3292,1085.1338,1077.2885,1079.8776,1084.2682,1094.157,1103.9412,1090.0619,1085.1908,1075.357,1071.1172,1076.0934,1078.9009,1090.9528,1108.2864,1085.6708,1082.9703,1076.2063,1069.6058,1073.6727,1085.1299,1090.1877,1103.8433,1077.816,1076.1185,1073.9374,1073.9163,1079.8458,1100.443,1109.3792,1112.7734,1077.4913,1080.9022,1071.0763,1080.965,1091.9937,1104.4386,1116.5027,1115.5833,1077.9725,1075.6702,1077.068,1076.509,1083.2179,1095.9646,1104.9456,1111.7445,6/5/2021
